[COMET X-RAY MEASUREMENT],,,,,,,,,,,,,,,,
Filename,,C:\CRData\12Feb2021-3-24P.csv,,,,,,,,,,,,,,
Date,,12/02/2021,,,,,,,,,,,,,,
Chamber,,MEFAC ,,,,,,,,,,,,,,
Description,,Standard ratio measurement,,,,,,,,,,,,,,
Software,,S:\Medical_Rad\Radiotherapy\Ionizing Radiation\IRS Inhouse Software\Twin Weblines LEX and MEX\Twin Webline Comet v8_0-PRODUCTION.vi,,,,,,,,,,,,,,
Backgrounds,,90,,,,,,,,,,,,,,
Measurements,,30,,,,,,,,,,,,,,
Trolley (mm),,1090,,,,,,,,,,,,,,
SCD (mm),,1000,,,,,,,,,,,,,,
Aperture wheel,,2 CM,,,,,,,,,,,,,,
Comment,,MEFAC run,,,,,,,,,,,,,,
Monitor electrometer range,,Medium,,,,,,,,,,,,,,
Monitor HV,,300,,,,,,,,,,,,,,
MEFAC-IC electrometer range,,Medium,,,,,,,,,,,,,,
IC HV,,0,,,,,,,,,,,,,,
Client name,,ClientA_Name,,,,,,,Client identifier string,,,*this line may not be present in all files,,,,
Address 1,,200 Street Name,,,,,,,Address line 1,,,*this line may not be present in all files,,,,
Address 2,,Suburb NSW 2020,,,,,,,Address line 2,,,*this line may not be present in all files,,,,
Operator,,Duncan Butler,,,,,,,Who did the measurements,,,*this line may not be present in all files,,,,
CAL Number,,CAL00001,,,,,,,ARPANSA Job ID,,,*this line may not be present in all files,,,,
[DATA],,,,,,,,,,,,,,,,
kV,mA,BarCode,XraysOn,HVLFilter(mm),Filter,FilterReady,HVLReady,N,Current1(pA),Current2(pA),P(kPa),T(MC),T(Air),T(SC),H(%),Comment
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,10,3709,-331.7,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,11,3705,-331.4,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,12,3708,-331.8,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,13,3706,-331.2,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,14,3706,-332,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,15,3713,-332.3,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,16,3705,-331.7,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,17,3711,-331.7,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,18,3706,-331.2,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,19,3707,-332.3,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,20,3710,-331.5,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,21,3708,-331.8,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,22,3712,-331.6,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,23,3710,-331.8,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,24,3710,-332.2,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,25,3707,-331.6,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,26,3709,-331.8,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,27,3709,-331.3,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,28,3709,-331.8,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,29,3713,-331.9,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,30,3707,-331.9,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,1,5373,-467,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,2,5366,-466.6,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,3,5370,-467,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,4,5372,-466,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,5,5369,-466.5,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,6,5373,-466.7,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,7,5369,-466.7,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,8,5375,-466.4,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,9,5369,-466.7,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,10,5370,-466.5,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,11,5372,-466.5,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,12,5371,-466.9,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,13,5372,-466.6,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,14,5369,-466.7,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,15,5373,-466.9,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,16,5368,-466.6,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,17,5371,-467.4,100.06,22.485323,22.498312,22.972255,59.206522,MEFAC run
