[COMET X-RAY MEASUREMENT]
Filename,,C:\CRData\9Dec2020-1-52P.csv
Date,,9/12/2020
Chamber,,PTW 30013 6533
Description,,Standard ratio measurement
Software,,S:\Medical_Rad\Radiotherapy\Ionizing Radiation\IRS Inhouse Software\Twin Weblines LEX and MEX\Twin Webline Comet v8_0-PRODUCTION.vi
Backgrounds,,90
Measurements,,30
Trolley (mm),,1090
SCD (mm),,1000
Aperture wheel,,2 CM
Comment,,client chamber measurement set 2
Monitor electrometer range,,Medium
Monitor HV,,300
MEFAC-IC electrometer range,,Low
IC HV,,-360
[DATA]
kV,mA,BarCode,XraysOn,HVLFilter(mm),Filter,FilterReady,HVLReady,N,Current1(pA),Current2(pA),P(kPa),T(MC),T(Air),T(SC),H(%),Comment
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,4,7115.000000,-66.870000,101.271000,21.854549,21.605251,22.480596,46.987766,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,5,7115.000000,-66.870000,101.271000,21.854549,21.605251,22.480596,46.987766,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,6,7115.000000,-66.710000,101.271000,21.854549,21.605251,22.480596,46.987766,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,7,7116.000000,-66.860000,101.271000,21.854549,21.605251,22.480596,46.987766,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,8,7117.000000,-66.860000,101.271000,21.854549,21.605251,22.480596,46.987766,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,9,7116.000000,-66.850000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,10,7116.000000,-66.850000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,11,7114.000000,-66.840000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,12,7114.000000,-66.840000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,13,7114.000000,-66.840000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,14,7116.000000,-66.840000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,15,7116.000000,-66.840000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,16,7115.000000,-66.840000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,17,7116.000000,-66.840000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,18,7114.000000,-66.840000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,19,7115.000000,-66.980000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,20,7114.000000,-66.840000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,21,7114.000000,-66.840000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,22,7114.000000,-66.840000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,23,7114.000000,-66.640000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,24,7116.000000,-66.830000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,25,7114.000000,-66.840000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,26,7114.000000,-66.990000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,27,7115.000000,-66.830000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,28,7115.000000,-66.830000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,29,7116.000000,-67.000000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
60.000000,20.000000,NXB,TRUE,0.000000,NXJ60,FALSE,TRUE,30,7117.000000,-66.840000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,1,8673.000000,-80.460000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,2,8673.000000,-80.460000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,3,8673.000000,-80.460000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,4,8671.000000,-80.460000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,5,8673.000000,-80.460000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,6,8675.000000,-80.460000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,7,8673.000000,-80.460000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,8,8673.000000,-80.460000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,9,8672.000000,-80.460000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,10,8673.000000,-80.460000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,11,8673.000000,-80.470000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,12,8674.000000,-80.460000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,13,8674.000000,-80.470000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,14,8673.000000,-80.480000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,15,8673.000000,-80.470000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,16,8673.000000,-80.480000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,17,8674.000000,-80.470000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,18,8673.000000,-80.470000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,19,8673.000000,-80.470000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,20,8673.000000,-80.480000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,21,8676.000000,-80.470000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,22,8676.000000,-80.480000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,23,8674.000000,-80.480000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,24,8676.000000,-80.480000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,25,8675.000000,-80.490000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,26,8674.000000,-80.490000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,27,8675.000000,-80.490000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,28,8674.000000,-80.490000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,29,8675.000000,-80.490000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
70.000000,20.000000,NXB,TRUE,0.000000,NXJ70,FALSE,TRUE,30,8674.000000,-80.490000,101.268000,21.852327,21.603419,22.481387,46.988681,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,1,10220.000000,-93.890000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,2,10220.000000,-93.900000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,3,10220.000000,-93.900000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,4,10220.000000,-93.900000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,5,10220.000000,-93.910000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,6,10230.000000,-93.910000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,7,10220.000000,-93.920000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,8,10220.000000,-93.920000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,9,10220.000000,-93.910000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,10,10220.000000,-93.910000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,11,10220.000000,-93.910000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,12,10220.000000,-93.910000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,13,10220.000000,-93.910000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,14,10220.000000,-93.910000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,15,10220.000000,-93.910000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,16,10220.000000,-93.910000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,17,10220.000000,-93.920000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,18,10220.000000,-93.920000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,19,10220.000000,-93.910000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,20,10220.000000,-93.910000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,21,10220.000000,-93.910000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,22,10220.000000,-93.910000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,23,10220.000000,-93.920000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,24,10230.000000,-93.930000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,25,10220.000000,-93.930000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,26,10220.000000,-93.930000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,27,10220.000000,-93.930000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,28,10220.000000,-93.930000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,29,10220.000000,-93.940000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
80.000000,20.000000,NXB,TRUE,0.000000,NXJ80,FALSE,TRUE,30,10220.000000,-93.940000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,1,11750.000000,-107.200000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,2,11750.000000,-107.200000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,3,11760.000000,-107.200000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,4,11760.000000,-107.200000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,5,11750.000000,-107.200000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,6,11750.000000,-107.200000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,7,11750.000000,-107.200000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,8,11760.000000,-107.200000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,9,11750.000000,-107.200000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,10,11760.000000,-107.200000,101.265000,21.860701,21.608570,22.482654,46.990848,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,11,11750.000000,-107.200000,101.265000,21.867277,21.614634,22.482706,46.987933,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,12,11750.000000,-107.200000,101.265000,21.867277,21.614634,22.482706,46.987933,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,13,11760.000000,-107.200000,101.265000,21.867277,21.614634,22.482706,46.987933,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,14,11750.000000,-107.200000,101.265000,21.867277,21.614634,22.482706,46.987933,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,15,11760.000000,-107.200000,101.265000,21.867277,21.614634,22.482706,46.987933,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,16,11750.000000,-107.200000,101.265000,21.867277,21.614634,22.482706,46.987933,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,17,11750.000000,-107.200000,101.265000,21.867277,21.614634,22.482706,46.987933,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,18,11750.000000,-107.200000,101.265000,21.867277,21.614634,22.482706,46.987933,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,19,11760.000000,-107.200000,101.265000,21.867277,21.614634,22.482706,46.987933,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,20,11760.000000,-107.200000,101.265000,21.867277,21.614634,22.482706,46.987933,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,21,11750.000000,-107.200000,101.265000,21.867277,21.614634,22.482706,46.987933,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,22,11760.000000,-107.200000,101.265000,21.867277,21.614634,22.482706,46.987933,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,23,11760.000000,-107.200000,101.265000,21.867277,21.614634,22.482706,46.987933,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,24,11760.000000,-107.200000,101.265000,21.867277,21.614634,22.482706,46.987933,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,25,11760.000000,-107.200000,101.265000,21.867277,21.614634,22.482706,46.987933,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,26,11760.000000,-107.200000,101.265000,21.867277,21.614634,22.482706,46.987933,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,27,11760.000000,-107.200000,101.265000,21.867277,21.614634,22.482706,46.987933,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,28,11750.000000,-107.200000,101.265000,21.867277,21.614634,22.482706,46.987933,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,29,11760.000000,-107.200000,101.265000,21.867277,21.614634,22.482706,46.987933,client chamber measurement set 2
90.000000,20.000000,NXB,TRUE,0.000000,NXJ90,FALSE,TRUE,30,11760.000000,-107.200000,101.265000,21.867277,21.614634,22.482706,46.987933,client chamber measurement set 2
100.000000,20.000000,NXB,TRUE,0.000000,NXJ100,FALSE,TRUE,1,13250.000000,-120.100000,101.265000,21.867277,21.614634,22.482706,46.987933,client chamber measurement set 2
100.000000,20.000000,NXB,TRUE,0.000000,NXJ100,FALSE,TRUE,2,13250.000000,-120.100000,101.265000,21.867277,21.614634,22.482706,46.987933,client chamber measurement set 2
100.000000,20.000000,NXB,TRUE,0.000000,NXJ100,FALSE,TRUE,3,13250.000000,-120.100000,101.265000,21.867277,21.614634,22.482706,46.987933,client chamber measurement set 2
100.000000,20.000000,NXB,TRUE,0.000000,NXJ100,FALSE,TRUE,4,13250.000000,-120.100000,101.265000,21.867277,21.614634,22.482706,46.987933,client chamber measurement set 2
